cl_id	sub_id	motility
MCF10A-JSB	500Pa FN	15.34428
MCF10A-JSB	500Pa FN	13.107706
MCF10A-JSB	500Pa FN	15.417541
MCF10A-JSB	500Pa FN	10.528969
MCF10A-JSB	500Pa FN	52.641348
MCF10A-JSB	500Pa FN	24.78399
MCF10A-JSB	500Pa FN	29.509479
MCF10A-JSB	500Pa FN	15.392668
MCF10A-JSB	500Pa FN	39.282936
MCF10A-JSB	500Pa FN	14.861965
MCF10A-JSB	500Pa FN	21.459105
MCF10A-JSB	30kPa Coll	48.112224
MCF10A-JSB	30kPa Coll	35.6359
MCF10A-JSB	30kPa Coll	11.198534
MCF10A-JSB	30kPa Coll	14.541955
MCF10A-JSB	30kPa Coll	16.534471
MCF10A-JSB	30kPa Coll	11.02594
MCF10A-JSB	30kPa Coll	8.460102
MCF10A-JSB	30kPa Coll	11.382302
MCF10A-JSB	30kPa Coll	9.857678
MCF10A-JSB	30kPa Coll	11.840733
MCF10A-JSB	30kPa Coll	15.324609
MCF10A-JSB	30kPa Coll	12.774632
MCF10A-JSB	30kPa Coll	14.224173
MCF10A-JSB	30kPa Coll	6.359575
MCF10A-JSB	30kPa Coll	9.772623
MCF10A-JSB	30kPa Coll	6.857887
MCF10A-JSB	30kPa Coll	27.896121
MCF10A-JSB	30kPa Coll	12.936698
MCF10A-JSB	30kPa Coll	28.358178
MCF10A-JSB	30kPa Coll	31.195677
MCF10A-JSB	30kPa Coll	7.098316
MCF10A-JSB	30kPa Coll	15.271845
MCF10A-JSB	30kPa Coll	14.143883
MCF10A-JSB	30kPa Coll	8.180916
MCF10A-JSB	30kPa Coll	54.357195
MCF10A-JSB	30kPa Coll	14.315579
MCF10A-JSB	30kPa Coll	39.800118
MCF10A-JSB	30kPa Coll	16.853151
MCF10A-JSB	30kPa Coll	25.056149
MCF10A-JSB	30kPa Coll	18.880664
MCF10A-JSB	30kPa Coll	61.031153
MCF10A-JSB	30kPa Coll	7.640211
MCF10A-JSB	30kPa Coll	28.410011
MCF10A-JSB	30kPa Coll	17.576297
MCF10A-JSB	30kPa Coll	6.357138
MCF10A-JSB	30kPa Coll	10.737757
MCF10A-JSB	30kPa Coll	19.006099
MCF10A-JSB	30kPa Coll	13.509021
MCF10A-JSB	30kPa Coll	8.998765
MCF10A-JSB	30kPa Coll	10.191155
MCF10A-JSB	30kPa Coll	32.864347
MCF10A-JSB	30kPa Coll	45.398131
MCF10A-JSB	30kPa Coll	46.192313
MCF10A-JSB	30kPa Coll	31.233123
MCF10A-JSB	30kPa Coll	26.72689
MCF10A-JSB	30kPa Coll	40.013041
MCF10A-JSB	30kPa Coll	25.464657
MCF10A-JSB	30kPa Coll	39.094814
MCF10A-JSB	30kPa Coll	49.755799
MCF10A-JSB	30kPa Coll	14.895134
MCF10A-JSB	30kPa FN	0.0
MCF10A-JSB	30kPa FN	19.758343
MCF10A-JSB	30kPa FN	5.838371
MCF10A-JSB	30kPa FN	1.085929
MCF10A-JSB	30kPa FN	5.527562
MCF10A-JSB	30kPa FN	12.102202
MCF10A-JSB	30kPa FN	40.788157
MCF10A-JSB	30kPa FN	23.887922
MCF10A-JSB	30kPa FN	1.421499
MCF10A-JSB	30kPa FN	56.84848
MCF10A-JSB	30kPa FN	47.511067
MCF10A-JSB	30kPa FN	4.508046
MCF10A-JSB	30kPa FN	3.494703
MCF10A-JSB	30kPa FN	0.0
MCF10A-JSB	30kPa FN	6.243474
MCF10A-JSB	30kPa FN	18.426166
MCF10A-JSB	30kPa FN	1.421499
MCF10A-JSB	30kPa FN	21.27744
MCF10A-JSB	30kPa FN	55.26827
MCF10A-JSB	30kPa FN	17.137631
MCF10A-JSB	30kPa FN	19.425707
MCF10A-JSB	30kPa FN	35.790166
MCF10A-JSB	30kPa FN	38.691024
MCF10A-JSB	30kPa FN	53.305654
MCF10A-JSB	30kPa FN	2.478243
MCF10A-JSB	30kPa FN	79.948175
MCF10A-JSB	30kPa FN	53.919906
MCF10A-JSB	30kPa FN	15.117683
MCF10A-JSB	30kPa FN	38.640725
MCF10A-JSB	30kPa FN	41.251958
MCF10A-JSB	30kPa FN	13.526673
MCF10A-JSB	30kPa FN	0.750358
MCF10A-JSB	30kPa FN	0.0
MCF10A-JSB	30kPa FN	8.50979
MCF10A-JSB	30kPa FN	33.940351
MCF10A-JSB	30kPa FN	5.410438
MCF10A-JSB	30kPa FN	2.013423
MCF10A-JSB	30kPa FN	88.531075
MCF10A-JSB	30kPa FN	26.95874
MCF10A-JSB	30kPa FN	22.793684
MCF10A-JSB	30kPa FN	36.589121
MCF10A-JSB	30kPa FN	51.965009
MCF10A-JSB	30kPa FN	15.338323
MCF10A-JSB	30kPa FN	56.067458
MCF10A-JSB	30kPa FN	62.841323
MCF10A-JSB	30kPa FN	53.2495
MCF10A-JSB	30kPa FN	35.25019
MCF10A-JSB	30kPa FN	43.542686
MCF10A-JSB	30kPa FN	57.833301
MCF10A-JSB	30kPa FN	19.501557
MCF10A-JSB	HA Coll	7.742705
MCF10A-JSB	HA Coll	11.730677
MCF10A-JSB	HA Coll	11.693737
MCF10A-JSB	HA Coll	4.975982
MCF10A-JSB	HA Coll	8.883267
MCF10A-JSB	HA Coll	6.083554
MCF10A-JSB	HA Coll	7.267401
MCF10A-JSB	HA Coll	54.64595
MCF10A-JSB	HA Coll	43.464035
MCF10A-JSB	HA Coll	5.978743
MCF10A-JSB	HA Coll	4.359297
MCF10A-JSB	HA Coll	3.820525
MCF10A-JSB	HA Coll	29.105006
MCF10A-JSB	HA Coll	7.534813
MCF10A-JSB	HA Coll	10.478783
MCF10A-JSB	HA Coll	7.555764
MCF10A-JSB	HA Coll	32.534061
MCF10A-JSB	HA Coll	10.22243
MCF10A-JSB	HA Coll	19.086575
MCF10A-JSB	HA Coll	3.437128
MCF10A-JSB	HA Coll	27.531065
MCF10A-JSB	HA Coll	8.253781
MCF10A-JSB	HA Coll	6.534274
MCF10A-JSB	HA Coll	20.788566
MCF10A-JSB	HA Coll	5.31598
MCF10A-JSB	HA Coll	11.574924
MCF10A-JSB	HA Coll	11.356302
MCF10A-JSB	HA Coll	27.538385
MCF10A-JSB	HA Coll	32.634256
MCF10A-JSB	HA Coll	2.291418
MCF10A-JSB	HA Coll	0.0
MCF10A-JSB	HA Coll	10.63637
MCF10A-JSB	HA Coll	3.355705
MCF10A-JSB	HA Coll	3.51414
MCF10A-JSB	HA Coll	6.869844
MCF10A-JSB	HA Coll	140.380103
MCF10A-JSB	HA Coll	24.83639
MCF10A-JSB	HA Coll	22.716945
MCF10A-JSB	HA Coll	3.549158
MCF10A-JSB	HA Coll	6.517779
MCF10A-JSB	HA Coll	5.412413
MCF10A-JSB	HA Coll	5.925119
MCF10A-JSB	HA Coll	5.527562
MCF10A-JSB	HA Coll	11.063947
MCF10A-JSB	HA Coll	44.892278
MCF10A-JSB	HA Coll	30.15538
MCF10A-JSB	HA Coll	0.33557
MCF10A-JSB	HA Coll	54.602579
MCF10A-JSB	HA Coll	5.088013
MCF10A-JSB	HA Coll	22.074937
MCF10A-JSB	HA FN	3.841332
MCF10A-JSB	HA FN	202.596341
MCF10A-JSB	HA FN	35.617824
MCF10A-JSB	HA FN	7.661854
MCF10A-JSB	HA FN	11.108361
MCF10A-JSB	HA FN	22.351154
MCF10A-JSB	HA FN	19.476601
MCF10A-JSB	HA FN	26.40966
MCF10A-JSB	HA FN	19.952166
MCF10A-JSB	HA FN	9.217924
MCF10A-JSB	HA FN	6.534274
MCF10A-JSB	HA FN	8.228675
MCF10A-JSB	HA FN	4.235313
MCF10A-JSB	HA FN	6.989405
MCF10A-JSB	HA FN	15.83183
MCF10A-JSB	HA FN	7.406399
MCF10A-JSB	HA FN	11.485498
MCF10A-JSB	HA FN	6.476699
MCF10A-JSB	HA FN	5.704698
MCF10A-JSB	HA FN	30.658052
MCF10A-JSB	HA FN	52.880759
MCF10A-JSB	HA FN	24.151954
MCF10A-JSB	HA FN	13.996042
MCF10A-JSB	HA FN	24.961439
MCF10A-JSB	HA FN	13.226648
MCF10A-JSB	HA FN	6.062758
MCF10A-JSB	HA FN	3.020134
MCF10A-JSB	HA FN	56.086801
MCF10A-JSB	HA FN	25.43395
MCF10A-JSB	HA FN	4.697987
MCF10A-JSB	HA FN	2.348993
MCF10A-JSB	HA FN	33.308861
MCF10A-JSB	HA FN	12.090265
MCF10A-JSB	HA FN	13.738469
MCF10A-JSB	HA FN	9.776984
MCF10A-JSB	HA FN	7.543191
MCF10A-JSB	HA FN	3.547368
MCF10A-JSB	HA FN	4.441634
MCF10A-JSB	HA FN	3.770493
MCF10A-JSB	HA FN	6.96907
MCF10A-JSB	HA FN	4.843617
MCF10A-JSB	HA FN	2.348993
MCF10A-JSB	HA FN	1.836287
MCF10A-JSB	HA FN	4.098521
MCF10A-JSB	HA FN	4.416872
MCF10A-JSB	HA FN	3.90949
MCF10A-JSB	HA FN	5.556068
MCF10A-JSB	HA FN	3.434922
MCF10A-JSB	HA FN	0.33557
MCF10A-JSB	HA FN	17.95591
MCF10A-JSB	HA FN	31.146856
MCF10A-JSB	HA FN	6.083554
MCF10A-JSB	Glass	2.152421
MCF10A-JSB	Glass	7.660546
MCF10A-JSB	Glass	43.020053
MCF10A-JSB	Glass	18.197088
MCF10A-JSB	Glass	3.020134
MCF10A-JSB	Glass	2.067878
MCF10A-JSB	Glass	2.152421
MCF10A-JSB	Glass	20.225801
MCF10A-JSB	Glass	6.446679
MCF10A-JSB	Glass	12.540033
MCF10A-JSB	Glass	4.937845
MCF10A-JSB	Glass	6.562533
MCF10A-JSB	Glass	26.436924
MCF10A-JSB	Glass	7.412663
MCF10A-JSB	Glass	5.505006
MCF10A-JSB	Glass	6.938463
MCF10A-JSB	Glass	6.579044
MCF10A-JSB	Glass	5.963993
MCF10A-JSB	Glass	2.684564
MCF10A-JSB	Glass	0.949137
MCF10A-JSB	Glass	15.735817
MCF10A-JSB	Glass	1.006711
MCF10A-JSB	Glass	4.935639
MCF10A-JSB	Glass	12.63194
MCF10A-JSB	Glass	10.938341
MCF10A-JSB	Glass	4.77941
MCF10A-JSB	Glass	13.50629
MCF10A-JSB	Glass	10.794633
MCF10A-JSB	Glass	17.857327
MCF10A-JSB	Glass	7.749826
MCF10A-JSB	Glass	6.666728
MCF10A-JSB	Glass	9.870541
MCF10A-JSB	Glass	7.949078
MCF10A-JSB	Glass	18.239806
MCF10A-JSB	Glass	14.022111
MCF10A-JSB	Glass	13.113629
MCF10A-JSB	Glass	16.384303
